Executing fixed runner now.
Test being executed: org.apache.ambari.server.controller.logging.LoggingRequestHelperFactoryImplTest.testHelperCreationWithNoLogSearchServersAvailable
Test being executed: org.apache.ambari.server.controller.logging.LoggingRequestHelperFactoryImplTest.testHelperCreationWithNoLogSearchServiceDeployed
Test being executed: org.apache.ambari.server.controller.logging.LoggingRequestHelperFactoryImplTest.testHelperCreationWithNoAmbariServerConfiguration
Test being executed: org.apache.ambari.server.controller.logging.LogQueryResponseTest.testBasicParsing
Test being executed: org.apache.ambari.server.controller.logging.LoggingSearchPropertyProviderTest.testCheckWhenLogSearchNotAvailableAsAdministrator
Test being executed: org.apache.ambari.server.controller.logging.LoggingSearchPropertyProviderTest.testCheckWhenLogSearchNotAvailableAsClusterAdministrator
Test being executed: org.apache.ambari.server.controller.logging.LoggingSearchPropertyProviderTest.testCheckWhenLogSearchNotAvailableAsClusterOperator
Test being executed: org.apache.ambari.server.controller.logging.LoggingSearchPropertyProviderTest.testCheckWhenLogSearchNotAvailableAsServiceAdministrator
Test being executed: org.apache.ambari.server.controller.logging.LoggingSearchPropertyProviderTest.testCheckWhenLogSearchNotAvailableAsServiceOperator
Test being executed: org.apache.ambari.server.controller.logging.LoggingSearchPropertyProviderTest.testCheckWhenLogSearchNotAvailableAsClusterUser
Test being executed: org.apache.ambari.server.controller.logging.LoggingSearchPropertyProviderTest.testBasicCallAsClusterAdministrator
Test being executed: org.apache.ambari.server.controller.logging.LoggingSearchPropertyProviderTest.testBasicCallAsAdministrator
Test being executed: org.apache.ambari.server.controller.logging.LoggingSearchPropertyProviderTest.testBasicCallAsClusterOperator
Test being executed: org.apache.ambari.server.controller.logging.LoggingSearchPropertyProviderTest.testBasicCallAsServiceAdministrator
Test being executed: org.apache.ambari.server.controller.logging.LoggingSearchPropertyProviderTest.testBasicCallAsServiceOperator
Test being executed: org.apache.ambari.server.controller.logging.LoggingSearchPropertyProviderTest.testBasicCallAsClusterUser
Test being executed: org.apache.ambari.server.controller.logging.LoggingSearchPropertyProviderTest.testBasicCallWithNullTailLogURIReturnedAsAdministrator
Test being executed: org.apache.ambari.server.controller.logging.LoggingSearchPropertyProviderTest.testBasicCallWithNullTailLogURIReturnedAsClusterAdministrator
Test being executed: org.apache.ambari.server.controller.logging.LoggingSearchPropertyProviderTest.testBasicCallWithNullTailLogURIReturnedAsClusterOperator
Test being executed: org.apache.ambari.server.controller.logging.LoggingSearchPropertyProviderTest.testBasicCallWithNullTailLogURIReturnedAsServiceAdministrator
Test being executed: org.apache.ambari.server.controller.logging.LoggingSearchPropertyProviderTest.testBasicCallWithNullTailLogURIReturnedAsServiceOperator
Test being executed: org.apache.ambari.server.controller.logging.LoggingSearchPropertyProviderTest.testBasicCallWithNullTailLogURIReturnedAsClusterUser
Test being executed: org.apache.ambari.server.controller.logging.UtilsTest.testLogErrorMsgWaitDefault
Test being executed: org.apache.ambari.server.controller.logging.UtilsTest.testLogErrorMsgWaitDefaultExceedsMaxCount
Test being executed: org.apache.ambari.server.controller.logging.UtilsTest.testLogErrorMsgWithCustomWaitMax
Test being executed: org.apache.ambari.server.controller.logging.UtilsTest.testLogErrorMsgWaitExceedsCustomMaxCount
Test being executed: org.apache.ambari.server.controller.logging.UtilsTest.testLogErrorMsgAndThrowableWaitDefault
Test being executed: org.apache.ambari.server.controller.logging.UtilsTest.testLogErrorMsgAndThrowableWaitDefaultExceedsMaxCount
Test being executed: org.apache.ambari.server.controller.logging.UtilsTest.testLogErrorMsgAndThrowableWithCustomWaitMax
Test being executed: org.apache.ambari.server.controller.logging.UtilsTest.testLogErrorMsgAndThrowableWaitExceedsCustomMaxCount
Test being executed: org.apache.ambari.server.controller.logging.LoggingRequestHelperImplTest.testLogQueryRequestBasic
Test being executed: org.apache.ambari.server.controller.logging.LoggingRequestHelperImplTest.testLogLevelRequestBasic
Test being executed: org.apache.ambari.server.controller.logging.LoggingRequestHelperImplTest.testLogFileNameRequestBasic
Test being executed: org.apache.ambari.server.controller.logging.LoggingRequestHelperImplTest.testLogFileNameRequestWithNullLogList
Test being executed: org.apache.ambari.server.controller.logging.LoggingRequestHelperImplTest.testLogQueryRequestBasicCredentialsNotInConfig
Test being executed: org.apache.ambari.server.controller.logging.LoggingRequestHelperImplTest.testCreateLogFileTailURI
Test being executed: org.apache.ambari.server.controller.ActionResponseTest.testBasicGetAndSet
Test being executed: org.apache.ambari.server.controller.ActionResponseTest.testToString
Test being executed: org.apache.ambari.server.controller.internal.RootServiceComponentConfigurationResourceProviderTest.testCreateResources_ServiceAdministrator
Test being executed: org.apache.ambari.server.controller.internal.RootServiceComponentConfigurationResourceProviderTest.testCreateResources_ServiceOperator
Test being executed: org.apache.ambari.server.controller.internal.RootServiceComponentConfigurationResourceProviderTest.testCreateResourcesWithDirective_Administrator
Test being executed: org.apache.ambari.server.controller.internal.RootServiceComponentConfigurationResourceProviderTest.testCreateResourcesWithDirective_ClusterAdministrator
Test being executed: org.apache.ambari.server.controller.internal.RootServiceComponentConfigurationResourceProviderTest.testCreateResourcesWithDirective_ClusterOperator
Test being executed: org.apache.ambari.server.controller.internal.RootServiceComponentConfigurationResourceProviderTest.testCreateResourcesWithDirective_ServiceAdministrator
Test being executed: org.apache.ambari.server.controller.internal.RootServiceComponentConfigurationResourceProviderTest.testCreateResourcesWithDirective_ServiceOperator
Test being executed: org.apache.ambari.server.controller.internal.RootServiceComponentConfigurationResourceProviderTest.testDeleteResources_Administrator
Test being executed: org.apache.ambari.server.controller.internal.RootServiceComponentConfigurationResourceProviderTest.testDeleteResources_ClusterAdministrator
Test being executed: org.apache.ambari.server.controller.internal.RootServiceComponentConfigurationResourceProviderTest.testDeleteResources_ClusterOperator
Test being executed: org.apache.ambari.server.controller.internal.RootServiceComponentConfigurationResourceProviderTest.testDeleteResources_ServiceAdministrator
Test being executed: org.apache.ambari.server.controller.internal.RootServiceComponentConfigurationResourceProviderTest.testDeleteResources_ServiceOperator
Test being executed: org.apache.ambari.server.controller.internal.RootServiceComponentConfigurationResourceProviderTest.testGetResources_Administrator
Test being executed: org.apache.ambari.server.controller.internal.RootServiceComponentConfigurationResourceProviderTest.testGetResources_ClusterAdministrator
Test being executed: org.apache.ambari.server.controller.internal.RootServiceComponentConfigurationResourceProviderTest.testGetResources_ClusterOperator
Test being executed: org.apache.ambari.server.controller.internal.RootServiceComponentConfigurationResourceProviderTest.testGetResources_ServiceAdministrator
Test being executed: org.apache.ambari.server.controller.internal.RootServiceComponentConfigurationResourceProviderTest.testGetResources_ServiceOperator
Test being executed: org.apache.ambari.server.controller.internal.RootServiceComponentConfigurationResourceProviderTest.testUpdateResources_Administrator
Test being executed: org.apache.ambari.server.controller.internal.RootServiceComponentConfigurationResourceProviderTest.testUpdateResources_ClusterAdministrator
Test being executed: org.apache.ambari.server.controller.internal.RootServiceComponentConfigurationResourceProviderTest.testUpdateResources_ClusterOperator
Test being executed: org.apache.ambari.server.controller.internal.RootServiceComponentConfigurationResourceProviderTest.testUpdateResources_ServiceAdministrator
Test being executed: org.apache.ambari.server.controller.internal.RootServiceComponentConfigurationResourceProviderTest.testUpdateResources_ServiceOperator
Test being executed: org.apache.ambari.server.controller.internal.RootServiceComponentConfigurationResourceProviderTest.testUpdateResourcesWithDirective_Administrator
Test being executed: org.apache.ambari.server.controller.internal.RootServiceComponentConfigurationResourceProviderTest.testUpdateResourcesWithDirective_ClusterAdministrator
Test being executed: org.apache.ambari.server.controller.internal.RootServiceComponentConfigurationResourceProviderTest.testUpdateResourcesWithDirective_ClusterOperator
Test being executed: org.apache.ambari.server.controller.internal.RootServiceComponentConfigurationResourceProviderTest.testUpdateResourcesWithDirective_ServiceAdministrator
Test being executed: org.apache.ambari.server.controller.internal.RootServiceComponentConfigurationResourceProviderTest.testUpdateResourcesWithDirective_ServiceOperator
Test being executed: org.apache.ambari.server.controller.internal.RootServiceComponentConfigurationResourceProviderTest.shouldNotUpdatePasswordIfItHasNotBeenChanged
Test being executed: org.apache.ambari.server.controller.internal.RootServiceComponentConfigurationResourceProviderTest.shouldUpdatePasswordFileIfSecurityPasswordEncryptionIsDisabled
Test being executed: org.apache.ambari.server.controller.internal.RootServiceComponentConfigurationResourceProviderTest.shouldUpdatePasswordInCredentialStoreIfSecurityPasswordEncryptionIsEnabled
Test being executed: org.apache.ambari.server.controller.internal.RootServiceComponentConfigurationResourceProviderTest.testCreateResources_Administrator
Test being executed: org.apache.ambari.server.controller.internal.RootServiceComponentConfigurationResourceProviderTest.testCreateResources_ClusterAdministrator
Test being executed: org.apache.ambari.server.controller.internal.RootServiceComponentConfigurationResourceProviderTest.testCreateResources_ClusterOperator
Test being executed: org.apache.ambari.server.controller.internal.ResourceImplTest.testEquals
Test being executed: org.apache.ambari.server.controller.internal.ResourceImplTest.testGetType
Test being executed: org.apache.ambari.server.controller.internal.ResourceImplTest.testSetGetProperty
Test being executed: org.apache.ambari.server.controller.internal.ResourceImplTest.testCopyConstructor
Test being executed: org.apache.ambari.server.controller.internal.ResourceImplTest.testGetPropertiesMap
Test being executed: org.apache.ambari.server.controller.internal.ResourceImplTest.testAddCategory
Test being executed: org.apache.ambari.server.controller.internal.UserResourceProviderDBTest.createUserTest
Test being executed: org.apache.ambari.server.controller.internal.UserResourceProviderDBTest.createExistingUserTest
Test being executed: org.apache.ambari.server.controller.internal.UserResourceProviderDBTest.getExistingUserCaseInsensitiveTest
Test being executed: org.apache.ambari.server.controller.internal.UserResourceProviderDBTest.getAllUserTest
